九龙仓国宾1号,九龙仓国宾1号,980,6,3,510,2011,南,低,7,豪华装修,294.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,330,5,2,242,2014,南北,高,7,毛坯,99.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2013,南,低,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,5,2,195,2012,南北,中,6,毛坯,96.00,云天房产,
九龙仓国宾1号,九龙仓国宾1号,980,6,4,510,2010,南北,低,7,豪华装修,294.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,3,2,372,2013,南,低,6,毛坯,96.00,润家房产,
九龙仓国宾1号,九龙仓国宾1号,438,4,2,195,2015,南,中,7,豪华装修,131.40,东圣房地产,
九龙仓国宾1号,九龙仓国宾1号,350,5,2,196,2015,南北,低,33,毛坯,105.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2014,南,低,7,毛坯,96.00,云天房产,
九龙仓国宾1号,九龙仓国宾1号,450,4,2,245,2011,南,低,7,毛坯,135.00,好邻居房产,
九龙仓国宾1号,九龙仓国宾1号,350,5,2,235,2015,南北,中,7,毛坯,105.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,420,4,2,245,1951,南北,低,7,毛坯,126.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,420,4,2,245,2015,南,低,7,毛坯,126.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2015,南北,高,7,毛坯,96.00,润家房产,
九龙仓国宾1号,九龙仓国宾1号,988,6,4,510,2013,南北,低,7,豪华装修,296.40,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,298,4,2,197,2016,南,低,7,毛坯,89.40,润家房产,
九龙仓国宾1号,九龙仓国宾1号,600,5,2,403,2014,南,无,1,豪华装修,180.00,润家房产,
九龙仓国宾1号,九龙仓国宾1号,460,4,2,245,2014,南北,低,7,毛坯,138.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,384,5,3,240,2012,南,高,7,毛坯,115.20,万科房产,
九龙仓国宾1号,九龙仓国宾1号,460,6,2,460,2014,南,低,7,中等装修,138.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,193,2009,南,高,7,豪华装修,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,195,2009,南,中,6,简单装修,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,310,4,2,375,2014,南北,低,7,毛坯,93.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,358,4,2,198,2013,南北,低,7,毛坯,107.40,云天房产,
九龙仓国宾1号,九龙仓国宾1号,395,4,2,245,2012,南,中,7,毛坯,118.50,润家房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,245,2015,南北,中,7,毛坯,114.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,315,4,2,195,2012,南北,高,7,毛坯,94.50,上城地产,
九龙仓国宾1号,九龙仓国宾1号,370,4,2,245,2012,南,中,6,毛坯,111.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,395,4,2,245,2012,南,中,7,毛坯,118.50,上城地产,
九龙仓国宾1号,九龙仓国宾1号,460,4,2,245,2015,南,低,7,毛坯,138.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,420,5,2,235,2015,南北,中,7,毛坯,126.00,海盛房产,
九龙仓国宾1号,九龙仓国宾1号,420,4,2,245,2010,南北,低,7,毛坯,126.00,优选置家房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2015,南,高,7,毛坯,96.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,318,5,2,195,2012,南,低,7,毛坯,95.40,常居地产,
九龙仓国宾1号,九龙仓国宾1号,388,4,2,245,2014,南,低,7,毛坯,116.40,常居地产,
九龙仓国宾1号,九龙仓国宾1号,550,5,2,240,2015,南,低,7,豪华装修,165.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,290,4,2,197,2016,南,低,7,毛坯,87.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,720,5,2,512,2012,南,低,7,豪华装修,216.00,华纳房产,
九龙仓国宾1号,九龙仓国宾1号,330,5,2,242,2014,南北,高,7,毛坯,99.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,300,4,2,220,2015,南北,高,7,毛坯,90.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,240,2015,南北,高,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,360,4,2,245,2013,南,中,7,精装修,108.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,330,4,2,198,2015,南,低,6,精装修,99.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,3,2,195,2015,南北,低,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,390,6,4,250,2014,南,无,4,精装修,117.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,330,5,2,242,2014,南北,高,7,毛坯,99.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,305,4,2,197,2014,南北,低,6,毛坯,91.50,润家房产,
九龙仓国宾1号,九龙仓国宾1号,370,5,2,245,2015,南北,低,7,毛坯,111.00,润家房产,
九龙仓国宾1号,九龙仓国宾1号,360,4,3,198,2012,东,低,7,毛坯,108.00,常居地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2014,南北,高,7,毛坯,96.00,德友地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2014,南北,高,7,毛坯,96.00,德友地产,
九龙仓国宾1号,九龙仓国宾1号,318,3,2,193,2015,南,高,7,毛坯,95.40,云天房产,
九龙仓国宾1号,九龙仓国宾1号,384,4,3,241,2014,东,高,7,毛坯,115.20,常居地产,
九龙仓国宾1号,九龙仓国宾1号,320,5,2,198,2014,南,高,6,毛坯,96.00,旺府地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2014,南北,低,29,毛坯,96.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,319,4,2,195,2013,南,高,6,毛坯,95.64,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2015,南,高,7,毛坯,96.00,东腾房产,
九龙仓国宾1号,九龙仓国宾1号,358,4,2,195,2015,南北,高,7,毛坯,107.40,东腾房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,3,195,2012,南,低,7,简单装修,96.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2015,南北,高,7,毛坯,96.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2015,南北,高,7,毛坯,96.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,320,3,2,193,2012,南,高,6,毛坯,96.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,298,4,2,198,2012,南,低,7,毛坯,89.40,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,318,4,3,195,2012,南,中,7,豪华装修,95.40,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,288,4,2,195,2011,南,低,7,毛坯,86.40,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,310,5,3,190,2015,南,高,7,毛坯,93.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,308,4,2,215,2015,南,低,6,毛坯,92.40,上城地产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,240,2014,东,低,7,毛坯,114.00,常居地产,
九龙仓国宾1号,九龙仓国宾1号,384,5,3,241,2014,南,高,7,毛坯,115.20,常居地产,
九龙仓国宾1号,九龙仓国宾1号,350,3,3,195,2012,南,高,7,毛坯,105.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,315,4,2,195,2015,南,高,7,毛坯,94.50,上城地产,
九龙仓国宾1号,九龙仓国宾1号,165,3,2,116,2012,南北,中,20,毛坯,49.50,东锦房产,
九龙仓国宾1号,九龙仓国宾1号,650,7,4,512,2015,南,低,6,豪华装修,195.00,德友房产,
九龙仓国宾1号,九龙仓国宾1号,300,4,2,195,2012,南,低,7,毛坯,90.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2012,南,低,7,毛坯,96.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,388,4,2,245,2014,南,低,7,毛坯,116.40,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,403,2013,南,低,6,毛坯,96.00,旺府地产,
九龙仓国宾1号,九龙仓国宾1号,650,7,4,512,2012,南北,低,6,豪华装修,195.00,德友地产,
九龙仓国宾1号,九龙仓国宾1号,390,3,2,195,2012,南,高,6,简单装修,117.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,384,4,3,240,2012,南,高,7,毛坯,115.20,万科房产,
九龙仓国宾1号,九龙仓国宾1号,320,5,3,195,2014,南北,低,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,320,5,3,198,2015,南北,低,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,315,4,2,195,2014,南北,高,7,毛坯,94.50,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,195,2012,南北,中,7,豪华装修,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,3,245,2012,南北,中,7,毛坯,114.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,320,5,2,400,2015,南北,低,7,毛坯,96.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,400,4,2,246,2015,南北,低,7,毛坯,120.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,460,4,2,239,2014,南北,中,7,毛坯,138.00,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,395,5,3,245,2015,南北,中,6,毛坯,118.50,华纳房产,
九龙仓国宾1号,九龙仓国宾1号,390,5,2,200,2012,南,高,7,豪华装修,117.00,永诚房产,
九龙仓国宾1号,九龙仓国宾1号,390,4,2,240,2014,南北,低,6,毛坯,117.00,德友地产,
九龙仓国宾1号,九龙仓国宾1号,390,4,2,240,2014,南北,低,7,毛坯,117.00,新联盟地产,
九龙仓国宾1号,九龙仓国宾1号,237,4,2,189,2015,南北,低,6,毛坯,71.10,上城地产,
九龙仓国宾1号,九龙仓国宾1号,390,4,2,245,2012,南北,高,7,毛坯,117.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,315,4,2,195,2012,南北,高,7,毛坯,94.50,万科房产,
九龙仓国宾1号,九龙仓国宾1号,600,5,2,512,2014,南,低,7,中等装修,180.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,390,4,2,240,2014,南北,低,6,毛坯,117.00,德友房产,
九龙仓国宾1号,九龙仓国宾1号,315,4,2,195,2015,南北,中,7,毛坯,94.50,云天房产,
九龙仓国宾1号,九龙仓国宾1号,320,4,2,195,2012,南,低,7,毛坯,96.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,370,4,2,245,2014,南北,中,7,毛坯,111.00,云天房产,
九龙仓国宾1号,九龙仓国宾1号,298,5,4,393,2015,南,低,7,毛坯,89.40,海盛房产,
九龙仓国宾1号,九龙仓国宾1号,406,5,3,195,2012,南,低,11,简单装修,121.80,顺驰房产,
九龙仓国宾1号,九龙仓国宾1号,600,5,3,512,2014,南北,低,6,豪华装修,180.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,240,2014,南北,低,6,毛坯,114.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,598,6,3,295,2015,南北,低,6,精装修,179.40,上城地产,
九龙仓国宾1号,九龙仓国宾1号,350,5,3,203,2013,南北,无,1,毛坯,105.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,450,5,2,460,2014,南北,无,3,毛坯,135.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,390,4,2,240,2014,南北,低,6,毛坯,117.00,德友地产,
九龙仓国宾1号,九龙仓国宾1号,108,3,2,168,2012,南北,中,32,毛坯,32.40,汇创地产,
九龙仓国宾1号,九龙仓国宾1号,460,4,2,239,2012,南,中,7,毛坯,138.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,490,4,2,242,2015,南北,高,7,毛坯,147.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,195,2016,南北,中,7,豪华装修,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,4,2,193,2009,南,高,7,豪华装修,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,380,5,2,240,2015,南,低,7,毛坯,114.00,万科房产,
九龙仓国宾1号,九龙仓国宾1号,107,3,2,196,2012,南,中,17,毛坯,32.10,汇创地产,
九龙仓国宾1号,九龙仓国宾1号,310,4,2,198,2016,南,低,7,毛坯,93.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,600,5,2,512,2012,南,低,7,豪华装修,180.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,330,4,2,193,2015,南北,低,7,毛坯,99.00,常居地产,
九龙仓国宾1号,九龙仓国宾1号,435,4,2,195,2013,南,中,7,豪华装修,130.50,常居地产,
九龙仓国宾1号,九龙仓国宾1号,330,4,2,198,2015,南北,低,7,毛坯,99.00,上城地产,
九龙仓国宾1号,九龙仓国宾1号,450,4,2,195,2012,南,中,7,豪华装修,135.00,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,328,5,2,198,2013,南,低,7,毛坯,98.40,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,318,5,2,195,2012,南,低,7,毛坯,95.40,独立经纪人,
九龙仓国宾1号,九龙仓国宾1号,310,4,2,195,2015,南,低,6,毛坯,93.00,鑫洋置业,
金玉苑,金玉苑,94,2,2,91,2007,南北,中,9,精装修,28.20,万科房产,
金玉苑,金玉苑,101,2,2,91,2007,南,中,9,精装修,30.30,鑫洋置业,
金玉苑,金玉苑,155,4,2,147,2012,南北,高,9,精装修,46.50,丰业地产,
金玉苑,金玉苑,60,2,2,68,2013,南北,低,9,精装修,18.00,邻家房产,
金玉苑,金玉苑,100,2,2,91,2010,南,中,9,精装修,30.00,独立经纪人,
金玉苑,金玉苑,85,2,2,90,2008,南北,高,9,精装修,25.50,邻家房产,
金玉苑,金玉苑,155,4,2,147,2007,南,高,9,豪华装修,46.50,独立经纪人,
金玉苑,金玉苑,100,2,2,88,2007,南北,中,11,精装修,30.00,鑫洋置业,
金玉苑,金玉苑,118,3,2,148,2006,南北,低,11,中等装修,35.40,万科房产,
金玉苑,金玉苑,100,3,2,107,2008,南北,高,17,精装修,30.00,丰业地产,
金玉苑,金玉苑,70,3,2,127,2012,南,中,6,精装修,21.00,丰业地产,
金玉苑,金玉苑,70,3,1,127,2012,南北,中,6,精装修,21.00,丰业地产,
金玉苑,金玉苑,200,7,3,237,2012,南北,高,10,豪华装修,60.00,丰业地产,
金玉苑,金玉苑,60,2,2,68,2009,南北,低,9,精装修,18.00,邻家房产,
金玉苑,金玉苑,95,2,2,97,2013,南北,高,6,精装修,28.50,万科房产,
金玉苑,金玉苑,103,3,2,144,2007,南北,低,6,毛坯,30.90,丰业地产,
金玉苑,金玉苑,106,3,2,144,2007,南,中,6,毛坯,31.80,丰业地产,
金玉苑,金玉苑,150,4,2,147,2013,南,中,11,豪华装修,45.00,丰业地产,
金玉苑,金玉苑,200,6,2,237,2010,南北,高,9,豪华装修,60.00,丰业地产,
金玉苑,金玉苑,95,2,2,97,2005,南,高,6,精装修,28.50,万科房产,
金玉苑,金玉苑,95,2,2,97,2009,南,高,6,精装修,28.50,万科房产,
金玉苑,金玉苑,95,2,2,97,2007,南,高,6,精装修,28.50,万科房产,
金玉苑,金玉苑,95,2,2,100,2014,东南,高,6,精装修,28.50,万科房产,
金玉苑,金玉苑,95,2,2,91,2008,南,高,9,中等装修,28.50,丰业地产,
金玉苑,金玉苑,155,4,2,147,2013,南,中,11,豪华装修,46.50,万科房产,
金玉苑,金玉苑,93,2,2,92,2007,南北,中,9,精装修,27.90,鑫洋置业,
金玉苑,金玉苑,130,6,2,284,2008,南,高,10,毛坯,39.00,上城地产,
金玉苑,金玉苑,130,3,2,119,2008,南,低,11,豪华装修,39.00,上城地产,
金玉苑,金玉苑,150,3,2,150,2007,南北,高,15,精装修,45.00,万科房产,
金玉苑,金玉苑,150,3,2,147,2012,南北,高,9,豪华装修,45.00,万科房产,
金玉苑,金玉苑,152,4,2,147,2012,南北,高,9,精装修,45.60,万科房产,
金玉苑,金玉苑,135,3,2,119,2014,南北,中,11,豪华装修,40.50,万科房产,
金玉苑,金玉苑,130,3,2,119,2011,南,低,11,豪华装修,39.00,邻家房产,
金玉苑,金玉苑,130,3,2,119,2011,南,低,11,豪华装修,39.00,金冠置业,
金玉苑,金玉苑,94,2,2,91,2012,南北,高,11,毛坯,28.20,丰业地产,
金玉苑,金玉苑,55,2,2,67,2012,南,低,6,精装修,16.50,邻家房产,
金玉苑,金玉苑,55,2,2,67,2012,南,低,6,精装修,16.50,邻家房产,
金玉苑,金玉苑,54,2,2,66,2012,南北,高,9,精装修,16.20,邻家房产,
金玉苑,金玉苑,107,3,2,114,2007,南北,低,6,精装修,32.10,独立经纪人,
金玉苑,金玉苑,180,3,2,147,2009,南北,高,9,豪华装修,54.00,丰业地产,
金玉苑,金玉苑,102,2,2,91,2012,南北,中,9,精装修,30.60,鑫洋置业,
金玉苑,金玉苑,102,2,2,91,2007,南北,中,9,精装修,30.60,鑫洋置业,
金玉苑,金玉苑,101,2,2,91,2012,南北,中,9,精装修,30.36,鑫洋置业,
金玉苑,金玉苑,62,3,2,104,2011,东,高,11,精装修,18.60,丰业地产,
金玉苑,金玉苑,89,3,2,121,2012,南,高,11,精装修,26.70,丰业地产,
金玉苑,金玉苑,93,3,2,115,2009,南北,中,11,精装修,27.90,丰业地产,
金玉苑,金玉苑,87,3,2,148,2010,南,低,9,毛坯,26.10,丰业地产,
金玉苑,金玉苑,85,2,2,95,2007,东,高,10,简单装修,25.50,丰业地产,
金玉苑,金玉苑,102,3,2,115,2012,南北,低,6,毛坯,30.60,丰业地产,
金玉苑,金玉苑,85,2,2,90,2008,南北,高,9,精装修,25.50,邻家房产,
金玉苑,金玉苑,75,3,2,129,2012,南,高,6,中等装修,22.50,上城地产,
金玉苑,金玉苑,75,3,2,129,2012,南,高,6,中等装修,22.50,上城地产,
金玉苑,金玉苑,82,2,2,90,2009,南,高,9,中等装修,24.60,丰业地产,
金玉苑,金玉苑,90,3,2,108,2008,南北,中,6,精装修,27.00,丰业地产,
金玉苑,金玉苑,120,3,2,119,2012,东,高,11,豪华装修,36.00,丰业地产,
金玉苑,金玉苑,100,3,2,123,2008,南北,中,6,精装修,30.00,丰业地产,
金玉苑,金玉苑,66,2,2,118,2011,南,中,32,精装修,19.80,丰业地产,
金玉苑,金玉苑,81,2,2,98,2009,南北,中,6,毛坯,24.30,丰业地产,
金玉苑,金玉苑,80,3,2,127,2012,南,高,6,毛坯,24.00,东腾房产,
金玉苑,金玉苑,75,3,2,127,2012,南,中,23,中等装修,22.50,独立经纪人,
金玉苑,金玉苑,125,3,2,121,2012,南,高,6,中等装修,37.50,东腾房产,
金玉苑,金玉苑,200,7,3,238,2012,南,高,10,豪华装修,60.00,每城房产,
金玉苑,金玉苑,100,3,2,121,2008,南北,高,6,精装修,30.00,丰业地产,
金玉苑,金玉苑,42,2,2,53,2011,南,高,6,中等装修,12.60,东腾房产,
金玉苑,金玉苑,140,5,3,230,2013,南北,中,18,精装修,42.00,丰业地产,
金玉苑,金玉苑,89,3,2,121,2012,南,高,11,精装修,26.70,丰业地产,
金玉苑,金玉苑,136,3,2,151,2017,南北,高,27,毛坯,40.80,乐居置业,
金玉苑,金玉苑,100,3,2,123,2008,南北,中,6,精装修,30.00,丰业地产,
金玉苑,金玉苑,85,2,2,102,2008,南北,高,6,精装修,25.50,丰业地产,
金玉苑,金玉苑,70,2,2,89,2008,南北,高,6,精装修,21.00,丰业地产,
金玉苑,金玉苑,90,3,2,108,2008,南北,中,6,豪华装修,27.00,丰业地产,
金玉苑,金玉苑,74,2,2,99,2012,南北,中,6,毛坯,22.20,丰业地产,
金玉苑,金玉苑,100,3,2,107,2008,南北,高,17,精装修,30.00,丰业地产,
金玉苑,金玉苑,75,3,2,114,2008,南北,中,6,毛坯,22.50,丰业地产,
金玉苑,金玉苑,90,3,2,114,2009,南,中,6,毛坯,27.00,丰业地产,
金玉苑,金玉苑,90,3,2,107,2010,南,低,6,简单装修,27.00,东腾房产,
运河花园,运河花园,165,3,2,103,2017,东,低,30,毛坯,49.50,常居地产,
朝阳三村,朝阳三村,42,3,1,69,1998,南,中,6,中等装修,12.60,新联盟房产,
朝阳三村,朝阳三村,64,3,1,77,1998,南北,高,6,中等装修,19.14,上城地产,
朝阳三村,朝阳三村,29,2,1,40,2000,南北,低,6,精装修,8.70,东腾房产,
朝阳三村,朝阳三村,43,2,1,62,2012,南,中,6,中等装修,12.90,东腾房产,
朝阳三村,朝阳三村,65,3,1,91,2000,南,高,6,精装修,19.50,上城地产,
朝阳三村,朝阳三村,42,2,1,62,1999,南北,高,6,精装修,12.60,新联盟房产,
朝阳三村,朝阳三村,42,2,1,62,1995,南北,高,6,中等装修,12.60,新联盟房产,
朝阳三村,朝阳三村,63,3,2,96,2012,南北,高,6,中等装修,18.84,云天房产,
朝阳三村,朝阳三村,40,2,1,63,2000,南,中,6,精装修,11.94,上城地产,
朝阳三村,朝阳三村,42,2,1,62,2012,南,高,6,精装修,12.60,瑞通房产,
朝阳三村,朝阳三村,36,2,1,57,2000,南,中,6,简单装修,10.80,众一房产,
朝阳三村,朝阳三村,36,2,1,57,2012,南,无,1,简单装修,10.80,东腾房产,
朝阳三村,朝阳三村,36,2,1,57,1993,南,中,6,简单装修,10.80,新联盟地产,
朝阳三村,朝阳三村,35,2,1,59,1998,南,中,6,中等装修,10.50,万科房产,
朝阳三村,朝阳三村,38,2,1,56,1990,南北,低,6,中等装修,11.40,上城地产,
朝阳三村,朝阳三村,42,2,1,62,1990,南北,高,6,中等装修,12.60,上城地产,
朝阳三村,朝阳三村,48,2,1,72,2012,南,中,6,中等装修,14.40,云天房产,
朝阳三村,朝阳三村,69,3,1,156,2000,南北,高,6,精装修,20.64,众一房产,
朝阳三村,朝阳三村,37,2,1,63,1985,南北,无,5,毛坯,11.10,东腾房产,
朝阳三村,朝阳三村,45,2,1,57,1996,南,高,7,中等装修,13.50,成创置业,
朝阳三村,朝阳三村,56,2,2,79,1998,南,低,6,简单装修,16.80,上城地产,
朝阳三村,朝阳三村,64,3,2,156,2000,南,高,6,中等装修,19.20,成创置业,
朝阳三村,朝阳三村,32,2,1,58,1998,南,中,6,简单装修,9.60,万科房产,
朝阳三村,朝阳三村,47,2,2,82,1995,南,高,6,精装修,14.10,东腾房产,
朝阳三村,朝阳三村,42,2,1,62,1990,南,中,6,中等装修,12.54,东腾房产,
朝阳三村,朝阳三村,41,2,1,62,1988,南,低,6,简单装修,12.30,金冠置业,
朝阳三村,朝阳三村,46,3,1,60,1990,南,无,5,精装修,13.80,东腾房产,
朝阳三村,朝阳三村,120,6,2,237,1990,西南,高,6,豪华装修,36.00,满意房产,
朝阳三村,朝阳三村,110,5,2,124,1997,南,无,2,精装修,33.00,鸿安房产,
朝阳三村,朝阳三村,41,2,1,53,1996,南,低,6,中等装修,12.24,东腾房产,
朝阳三村,朝阳三村,41,2,1,53,1996,南,低,6,中等装修,12.24,东腾房产,
朝阳三村,朝阳三村,41,2,1,62,2000,南,中,6,中等装修,12.24,鸿安房产,
金百花园,金百花园,148,3,2,127,2000,南,高,30,中等装修,44.40,万科房产,
金百花园,金百花园,148,3,2,127,2000,南,中,32,简单装修,44.40,云天房产,
金百花园,金百花园,155,3,2,127,2000,东南,高,32,中等装修,46.50,万科房产,
金百花园,金百花园,81,2,2,75,2000,南,高,33,精装修,24.30,新联盟地产,
金百花园,金百花园,62,1,1,50,2012,南,中,20,精装修,18.60,云天房产,
金百花园,金百花园,155,3,2,127,2000,南,高,32,中等装修,46.50,万科房产,
金百花园,金百花园,155,3,2,127,2000,东南,高,32,中等装修,46.50,万科房产,
金百花园,金百花园,108,2,2,93,2012,南,高,18,精装修,32.40,云天房产,
金百花园,金百花园,50,1,1,49,2011,南北,中,30,中等装修,15.00,上城地产,
金百花园,金百花园,136,3,2,113,2008,南北,中,32,精装修,40.80,永诚房产,
金百花园,金百花园,210,4,2,166,2009,南,低,20,豪华装修,63.00,上城地产,
金百花园,金百花园,270,6,2,200,2007,南,高,31,精装修,81.00,常居地产,
金百花园,金百花园,148,3,2,127,2011,南北,中,33,精装修,44.40,上城地产,
金百花园,金百花园,95,2,2,75,2007,南,高,33,中等装修,28.50,上城地产,
金百花园,金百花园,186,4,2,206,2012,南北,高,31,毛坯,55.80,润家房产,
金百花园,金百花园,155,3,2,127,2008,南北,高,33,精装修,46.50,鑫洋置业,
金百花园,金百花园,145,3,2,127,2007,南,高,30,精装修,43.50,润家房产,
金百花园,金百花园,103,2,2,96,2000,南,中,33,精装修,30.90,常居地产,
金百花园,金百花园,135,3,2,127,2005,南北,高,30,精装修,40.50,上城地产,
金百花园,金百花园,100,2,2,98,2012,南北,高,33,中等装修,30.00,上城地产,
金百花园,金百花园,148,3,2,127,2008,南北,高,33,精装修,44.40,上城地产,
金百花园,金百花园,109,2,2,92,2003,南,中,28,精装修,32.70,上城地产,
金百花园,金百花园,115,2,2,97,2012,南,高,33,精装修,34.50,上城地产,
金百花园,金百花园,109,2,2,93,2006,南,低,18,中等装修,32.70,上城地产,
金百花园,金百花园,155,3,2,127,2008,南北,高,33,精装修,46.50,上城地产,
金百花园,金百花园,50,1,1,49,2011,南北,中,30,中等装修,15.00,上城地产,
金百花园,金百花园,190,4,2,147,2011,南,高,27,中等装修,57.00,润家房产,
金百花园,金百花园,148,3,2,127,2005,南北,高,30,精装修,44.40,上城地产,
金百花园,金百花园,200,4,2,166,2012,南北,低,20,豪华装修,60.00,上城地产,
金百花园,金百花园,155,3,2,128,2008,南北,高,30,精装修,46.50,上城地产,
金百花园,金百花园,270,6,3,200,2012,南,高,20,豪华装修,81.00,润家房产,
金百花园,金百花园,150,3,2,127,2008,南北,高,32,精装修,45.00,上城地产,
金百花园,金百花园,148,3,2,127,2000,南北,高,28,精装修,44.40,永诚房产,
金百花园,金百花园,145,3,2,127,2011,南北,高,33,精装修,43.50,上城地产,
金百花园,金百花园,155,3,2,127,2008,南北,高,33,精装修,46.50,海盛房产,
金百花园,金百花园,270,6,3,200,2012,南,高,20,豪华装修,81.00,云天房产,
金百花园,金百花园,155,3,2,127,2012,东南,高,32,中等装修,46.50,云天房产,
金百花园,金百花园,186,4,2,206,2012,南北,高,31,毛坯,55.80,润家房产,
金百花园,金百花园,148,4,2,127,2007,南北,中,32,精装修,44.40,上城地产,
金百花园,金百花园,41,1,1,48,2007,北,低,32,简单装修,12.18,上城地产,
金百花园,金百花园,50,1,1,49,2011,南北,中,30,中等装修,15.00,上城地产,
金百花园,金百花园,148,3,2,127,2005,南北,高,30,精装修,44.40,上城地产,
金百花园,金百花园,145,3,2,127,2011,南北,高,33,精装修,43.50,上城地产,
金百花园,金百花园,108,2,2,92,2000,南,中,32,精装修,32.40,永诚房产,
金百花园,金百花园,155,3,2,128,2008,南北,高,30,精装修,46.50,上城地产,
金百花园,金百花园,150,3,2,127,2008,南北,高,32,精装修,45.00,上城地产,
金百花园,金百花园,136,2,2,113,2007,南,高,18,精装修,40.80,永诚房产,
金百花园,金百花园,50,1,1,49,2011,南北,中,30,中等装修,15.00,上城地产,
金百花园,金百花园,145,3,2,127,2011,南北,高,33,精装修,43.50,上城地产,
金百花园,金百花园,147,3,2,127,2000,南,中,33,简单装修,44.10,常居地产,
金百花园,金百花园,110,2,2,97,2000,南,高,32,中等装修,33.00,常居地产,
